area,floor,px,py,start_time,end_time,visitor_count
south stairway (1st floor),1,11,1,62100,62399,164
south stairway (1st floor),1,11,1,62400,62699,98
south stairway (1st floor),1,11,1,62700,62999,139
south stairway (1st floor),1,11,1,63000,63299,57
south stairway (1st floor),1,11,1,63900,64199,2
south stairway (2nd floor),2,10,1,25200,25499,3
south stairway (2nd floor),2,10,1,25500,25799,5
south stairway (2nd floor),2,10,1,25800,26099,5
south stairway (2nd floor),2,10,1,26100,26399,5
south stairway (2nd floor),2,10,1,26400,26699,5
south stairway (2nd floor),2,10,1,26700,26999,6
south stairway (2nd floor),2,10,1,27000,27299,38
south stairway (2nd floor),2,10,1,27300,27599,8
south stairway (2nd floor),2,10,1,27600,27899,2
south stairway (2nd floor),2,10,1,27900,28199,1
south stairway (2nd floor),2,10,1,28200,28499,7
south stairway (2nd floor),2,10,1,28800,29099,1
south stairway (2nd floor),2,10,1,29100,29399,16
south stairway (2nd floor),2,10,1,29400,29699,32
south stairway (2nd floor),2,10,1,29700,29999,42
south stairway (2nd floor),2,10,1,30000,30299,51
south stairway (2nd floor),2,10,1,30300,30599,47
south stairway (2nd floor),2,10,1,30600,30899,78
south stairway (2nd floor),2,10,1,30900,31199,7
south stairway (2nd floor),2,10,1,31200,31499,10
south stairway (2nd floor),2,10,1,31500,31799,21
south stairway (2nd floor),2,10,1,31800,32099,22
south stairway (2nd floor),2,10,1,32100,32399,23
south stairway (2nd floor),2,10,1,32400,32699,160
south stairway (2nd floor),2,10,1,32700,32999,42
south stairway (2nd floor),2,10,1,33000,33299,8
south stairway (2nd floor),2,10,1,33300,33599,1
south stairway (2nd floor),2,10,1,33600,33899,4
south stairway (2nd floor),2,10,1,33900,34199,1
south stairway (2nd floor),2,10,1,34200,34499,7
south stairway (2nd floor),2,10,1,34500,34799,10
south stairway (2nd floor),2,10,1,34800,35099,37
south stairway (2nd floor),2,10,1,35100,35399,103
south stairway (2nd floor),2,10,1,35400,35699,66
south stairway (2nd floor),2,10,1,35700,35999,11
south stairway (2nd floor),2,10,1,36000,36299,4
south stairway (2nd floor),2,10,1,36300,36599,20
south stairway (2nd floor),2,10,1,36600,36899,9
south stairway (2nd floor),2,10,1,36900,37199,6
south stairway (2nd floor),2,10,1,37200,37499,6
south stairway (2nd floor),2,10,1,37500,37799,40
south stairway (2nd floor),2,10,1,37800,38099,152
south stairway (2nd floor),2,10,1,38100,38399,157
south stairway (2nd floor),2,10,1,38400,38699,75
south stairway (2nd floor),2,10,1,38700,38999,174
south stairway (2nd floor),2,10,1,39000,39299,508
south stairway (2nd floor),2,10,1,39300,39599,199
south stairway (2nd floor),2,10,1,39600,39899,7
south stairway (2nd floor),2,10,1,39900,40199,10
south stairway (2nd floor),2,10,1,40200,40499,6
south stairway (2nd floor),2,10,1,40500,40799,3
south stairway (2nd floor),2,10,1,40800,41099,1
south stairway (2nd floor),2,10,1,41100,41399,5
south stairway (2nd floor),2,10,1,41400,41699,8
south stairway (2nd floor),2,10,1,41700,41999,6
south stairway (2nd floor),2,10,1,42000,42299,40
south stairway (2nd floor),2,10,1,42300,42599,10
south stairway (2nd floor),2,10,1,42600,42899,15
south stairway (2nd floor),2,10,1,42900,43199,24
south stairway (2nd floor),2,10,1,43200,43499,121
south stairway (2nd floor),2,10,1,43500,43799,195
south stairway (2nd floor),2,10,1,43800,44099,265
south stairway (2nd floor),2,10,1,44100,44399,354
south stairway (2nd floor),2,10,1,44400,44699,513
south stairway (2nd floor),2,10,1,44700,44999,610
south stairway (2nd floor),2,10,1,45000,45299,399
south stairway (2nd floor),2,10,1,45300,45599,30
south stairway (2nd floor),2,10,1,45600,45899,69
south stairway (2nd floor),2,10,1,45900,46199,73
south stairway (2nd floor),2,10,1,46200,46499,59
south stairway (2nd floor),2,10,1,46500,46799,53
south stairway (2nd floor),2,10,1,46800,47099,36
south stairway (2nd floor),2,10,1,47100,47399,38
south stairway (2nd floor),2,10,1,47400,47699,39
south stairway (2nd floor),2,10,1,47700,47999,37
south stairway (2nd floor),2,10,1,48000,48299,44
south stairway (2nd floor),2,10,1,48300,48599,63
south stairway (2nd floor),2,10,1,48600,48899,69
south stairway (2nd floor),2,10,1,48900,49199,84
south stairway (2nd floor),2,10,1,49200,49499,78
south stairway (2nd floor),2,10,1,49500,49799,80
south stairway (2nd floor),2,10,1,49800,50099,90
south stairway (2nd floor),2,10,1,50100,50399,96
south stairway (2nd floor),2,10,1,50400,50699,309
south stairway (2nd floor),2,10,1,50700,50999,46
south stairway (2nd floor),2,10,1,51000,51299,38
south stairway (2nd floor),2,10,1,51300,51599,29
south stairway (2nd floor),2,10,1,51600,51899,26
south stairway (2nd floor),2,10,1,51900,52199,18
south stairway (2nd floor),2,10,1,52200,52499,14
south stairway (2nd floor),2,10,1,52500,52799,8
south stairway (2nd floor),2,10,1,52800,53099,13
south stairway (2nd floor),2,10,1,53100,53399,8
south stairway (2nd floor),2,10,1,53400,53699,10
south stairway (2nd floor),2,10,1,53700,53999,13
south stairway (2nd floor),2,10,1,54000,54299,129
south stairway (2nd floor),2,10,1,54300,54599,23
south stairway (2nd floor),2,10,1,54600,54899,46
south stairway (2nd floor),2,10,1,54900,55199,26
south stairway (2nd floor),2,10,1,55200,55499,29
south stairway (2nd floor),2,10,1,55500,55799,17
south stairway (2nd floor),2,10,1,55800,56099,20
south stairway (2nd floor),2,10,1,56100,56399,33
south stairway (2nd floor),2,10,1,56400,56699,57
south stairway (2nd floor),2,10,1,56700,56999,83
south stairway (2nd floor),2,10,1,57000,57299,99
south stairway (2nd floor),2,10,1,57300,57599,131
south stairway (2nd floor),2,10,1,57600,57899,153
south stairway (2nd floor),2,10,1,57900,58199,157
south stairway (2nd floor),2,10,1,58200,58499,146
south stairway (2nd floor),2,10,1,58500,58799,505
south stairway (2nd floor),2,10,1,58800,59099,380
south stairway (2nd floor),2,10,1,59100,59399,155
south stairway (2nd floor),2,10,1,59400,59699,585
south stairway (2nd floor),2,10,1,59700,59999,394
south stairway (2nd floor),2,10,1,60000,60299,58
south stairway (2nd floor),2,10,1,60300,60599,14
south stairway (2nd floor),2,10,1,60600,60899,10
south stairway (2nd floor),2,10,1,60900,61199,8
south stairway (2nd floor),2,10,1,61200,61499,10
south stairway (2nd floor),2,10,1,61500,61799,23
south stairway (2nd floor),2,10,1,61800,62099,400
south stairway (2nd floor),2,10,1,62100,62399,81
south stairway (2nd floor),2,10,1,62400,62699,51
south stairway (2nd floor),2,10,1,62700,62999,76
south stairway (2nd floor),2,10,1,63000,63299,35
south stairway (2nd floor),2,10,1,63900,64199,2
south stairway (2nd floor),2,11,1,25200,25499,3
south stairway (2nd floor),2,11,1,25500,25799,5
south stairway (2nd floor),2,11,1,25800,26099,5
south stairway (2nd floor),2,11,1,26100,26399,6
south stairway (2nd floor),2,11,1,26400,26699,6
south stairway (2nd floor),2,11,1,26700,26999,5
south stairway (2nd floor),2,11,1,27000,27299,38
south stairway (2nd floor),2,11,1,27300,27599,10
south stairway (2nd floor),2,11,1,27600,27899,2
south stairway (2nd floor),2,11,1,27900,28199,1
south stairway (2nd floor),2,11,1,28200,28499,7
south stairway (2nd floor),2,11,1,28800,29099,1
south stairway (2nd floor),2,11,1,29100,29399,18
south stairway (2nd floor),2,11,1,29400,29699,34
south stairway (2nd floor),2,11,1,29700,29999,44
south stairway (2nd floor),2,11,1,30000,30299,53
south stairway (2nd floor),2,11,1,30300,30599,45
south stairway (2nd floor),2,11,1,30600,30899,82
south stairway (2nd floor),2,11,1,30900,31199,8
south stairway (2nd floor),2,11,1,31200,31499,10
south stairway (2nd floor),2,11,1,31500,31799,21
south stairway (2nd floor),2,11,1,31800,32099,21
south stairway (2nd floor),2,11,1,32100,32399,23
south stairway (2nd floor),2,11,1,32400,32699,163
south stairway (2nd floor),2,11,1,32700,32999,45
south stairway (2nd floor),2,11,1,33000,33299,7
south stairway (2nd floor),2,11,1,33300,33599,1
south stairway (2nd floor),2,11,1,33600,33899,4
south stairway (2nd floor),2,11,1,33900,34199,1
south stairway (2nd floor),2,11,1,34200,34499,7
south stairway (2nd floor),2,11,1,34500,34799,11
south stairway (2nd floor),2,11,1,34800,35099,39
south stairway (2nd floor),2,11,1,35100,35399,105
south stairway (2nd floor),2,11,1,35400,35699,68
south stairway (2nd floor),2,11,1,35700,35999,12
south stairway (2nd floor),2,11,1,36000,36299,5
south stairway (2nd floor),2,11,1,36300,36599,20
south stairway (2nd floor),2,11,1,36600,36899,8
south stairway (2nd floor),2,11,1,36900,37199,6
south stairway (2nd floor),2,11,1,37200,37499,6
south stairway (2nd floor),2,11,1,37500,37799,43
south stairway (2nd floor),2,11,1,37800,38099,156
south stairway (2nd floor),2,11,1,38100,38399,159
south stairway (2nd floor),2,11,1,38400,38699,79
south stairway (2nd floor),2,11,1,38700,38999,183
south stairway (2nd floor),2,11,1,39000,39299,466
south stairway (2nd floor),2,11,1,39300,39599,209
south stairway (2nd floor),2,11,1,39600,39899,9
south stairway (2nd floor),2,11,1,39900,40199,9
south stairway (2nd floor),2,11,1,40200,40499,6
south stairway (2nd floor),2,11,1,40500,40799,3
south stairway (2nd floor),2,11,1,40800,41099,1
south stairway (2nd floor),2,11,1,41100,41399,5
south stairway (2nd floor),2,11,1,41400,41699,9
south stairway (2nd floor),2,11,1,41700,41999,6
south stairway (2nd floor),2,11,1,42000,42299,41
south stairway (2nd floor),2,11,1,42300,42599,10
south stairway (2nd floor),2,11,1,42600,42899,15
south stairway (2nd floor),2,11,1,42900,43199,26
south stairway (2nd floor),2,11,1,43200,43499,133
south stairway (2nd floor),2,11,1,43500,43799,199
south stairway (2nd floor),2,11,1,43800,44099,268
south stairway (2nd floor),2,11,1,44100,44399,354
south stairway (2nd floor),2,11,1,44400,44699,522
south stairway (2nd floor),2,11,1,44700,44999,611
south stairway (2nd floor),2,11,1,45000,45299,353
south stairway (2nd floor),2,11,1,45300,45599,30
south stairway (2nd floor),2,11,1,45600,45899,67
south stairway (2nd floor),2,11,1,45900,46199,73
south stairway (2nd floor),2,11,1,46200,46499,64
south stairway (2nd floor),2,11,1,46500,46799,54
south stairway (2nd floor),2,11,1,46800,47099,38
south stairway (2nd floor),2,11,1,47100,47399,38
south stairway (2nd floor),2,11,1,47400,47699,42
south stairway (2nd floor),2,11,1,47700,47999,34
south stairway (2nd floor),2,11,1,48000,48299,43
south stairway (2nd floor),2,11,1,48300,48599,62
south stairway (2nd floor),2,11,1,48600,48899,73
south stairway (2nd floor),2,11,1,48900,49199,83
south stairway (2nd floor),2,11,1,49200,49499,81
south stairway (2nd floor),2,11,1,49500,49799,80
south stairway (2nd floor),2,11,1,49800,50099,90
south stairway (2nd floor),2,11,1,50100,50399,97
south stairway (2nd floor),2,11,1,50400,50699,310
south stairway (2nd floor),2,11,1,50700,50999,47
south stairway (2nd floor),2,11,1,51000,51299,39
south stairway (2nd floor),2,11,1,51300,51599,31
south stairway (2nd floor),2,11,1,51600,51899,25
south stairway (2nd floor),2,11,1,51900,52199,20
south stairway (2nd floor),2,11,1,52200,52499,14
south stairway (2nd floor),2,11,1,52500,52799,8
south stairway (2nd floor),2,11,1,52800,53099,15
south stairway (2nd floor),2,11,1,53100,53399,8
south stairway (2nd floor),2,11,1,53400,53699,9
south stairway (2nd floor),2,11,1,53700,53999,13
south stairway (2nd floor),2,11,1,54000,54299,129
south stairway (2nd floor),2,11,1,54300,54599,23
south stairway (2nd floor),2,11,1,54600,54899,47
south stairway (2nd floor),2,11,1,54900,55199,26
south stairway (2nd floor),2,11,1,55200,55499,30
south stairway (2nd floor),2,11,1,55500,55799,19
south stairway (2nd floor),2,11,1,55800,56099,23
south stairway (2nd floor),2,11,1,56100,56399,37
south stairway (2nd floor),2,11,1,56400,56699,60
south stairway (2nd floor),2,11,1,56700,56999,87
south stairway (2nd floor),2,11,1,57000,57299,106
south stairway (2nd floor),2,11,1,57300,57599,137
south stairway (2nd floor),2,11,1,57600,57899,155
south stairway (2nd floor),2,11,1,57900,58199,157
south stairway (2nd floor),2,11,1,58200,58499,151
south stairway (2nd floor),2,11,1,58500,58799,460
south stairway (2nd floor),2,11,1,58800,59099,394
south stairway (2nd floor),2,11,1,59100,59399,174
south stairway (2nd floor),2,11,1,59400,59699,565
south stairway (2nd floor),2,11,1,59700,59999,374
south stairway (2nd floor),2,11,1,60000,60299,60
south stairway (2nd floor),2,11,1,60300,60599,14
south stairway (2nd floor),2,11,1,60600,60899,10
south stairway (2nd floor),2,11,1,60900,61199,11
south stairway (2nd floor),2,11,1,61200,61499,11
south stairway (2nd floor),2,11,1,61500,61799,23
south stairway (2nd floor),2,11,1,61800,62099,356
south stairway (2nd floor),2,11,1,62100,62399,99
south stairway (2nd floor),2,11,1,62400,62699,54
south stairway (2nd floor),2,11,1,62700,62999,78
south stairway (2nd floor),2,11,1,63000,63299,37
south stairway (2nd floor),2,11,1,63900,64199,2
sub convention a,1,1,12,49800,50099,1
sub convention a,1,1,12,50100,50399,1
sub convention a,1,1,12,50400,50699,1
sub convention a,1,1,12,50700,50999,1
sub convention a,1,1,12,51000,51299,1
sub convention a,1,1,12,51300,51599,1
sub convention a,1,1,12,51600,51899,1
sub convention a,1,1,12,51900,52199,1
sub convention a,1,1,12,52200,52499,1
sub convention a,1,1,12,52500,52799,1
sub convention a,1,1,12,52800,53099,1
sub convention a,1,1,12,53100,53399,1
sub convention a,1,1,12,53400,53699,1
sub convention a,1,1,12,53700,53999,1
sub convention a,1,1,12,54000,54299,1
sub convention a,1,1,12,54300,54599,1
sub convention a,1,1,12,54600,54899,1
sub convention a,1,1,12,54900,55199,2
sub convention a,1,1,12,55200,55499,2
sub convention a,1,1,12,55500,55799,2
sub convention a,1,1,12,55800,56099,2
sub convention a,1,1,12,56100,56399,2
sub convention a,1,1,12,56400,56699,2
sub convention a,1,1,12,56700,56999,2
sub convention a,1,1,12,57000,57299,2
sub convention a,1,1,12,57300,57599,2
sub convention a,1,1,12,57600,57899,2
sub convention a,1,1,12,57900,58199,2
sub convention a,1,1,12,58200,58499,2
sub convention a,1,1,12,58500,58799,2
sub convention a,1,1,12,60000,60299,1
sub convention a,1,1,12,60300,60599,1
sub convention a,1,1,12,60600,60899,1
sub convention a,1,1,12,60900,61199,1
sub convention a,1,1,12,61200,61499,1
sub convention a,1,1,12,61500,61799,1
sub convention a,1,1,12,61800,62099,1
sub convention a,1,1,12,62100,62399,1
sub convention a,1,1,12,62400,62699,1
sub convention a,1,1,12,62700,62999,1
sub convention a,1,1,12,63000,63299,1
sub convention a,1,1,12,63300,63599,1
sub convention a,1,1,13,49800,50099,1
sub convention a,1,1,13,50100,50399,1
sub convention a,1,1,13,50400,50699,2
sub convention a,1,1,13,50700,50999,2
sub convention a,1,1,13,51000,51299,2
sub convention a,1,1,13,51300,51599,2
sub convention a,1,1,13,51600,51899,2
sub convention a,1,1,13,51900,52199,2
sub convention a,1,1,13,52200,52499,2
sub convention a,1,1,13,52500,52799,2
sub convention a,1,1,13,52800,53099,2
sub convention a,1,1,13,53100,53399,2
sub convention a,1,1,13,53400,53699,2
sub convention a,1,1,13,53700,53999,2
sub convention a,1,1,13,54000,54299,2
sub convention a,1,1,13,54300,54599,1
sub convention a,1,1,13,54600,54899,1
sub convention a,1,1,13,54900,55199,2
sub convention a,1,1,13,55200,55499,2
sub convention a,1,1,13,55500,55799,2
sub convention a,1,1,13,55800,56099,2
sub convention a,1,1,13,56100,56399,2
sub convention a,1,1,13,56400,56699,2
sub convention a,1,1,13,56700,56999,2
sub convention a,1,1,13,57000,57299,2
sub convention a,1,1,13,57300,57599,2
sub convention a,1,1,13,57600,57899,2
sub convention a,1,1,13,57900,58199,2
sub convention a,1,1,13,58200,58499,2
sub convention a,1,1,13,58500,58799,2
sub convention a,1,1,13,58800,59099,1
sub convention a,1,1,13,59100,59399,1
sub convention a,1,1,13,59400,59699,1
sub convention a,1,1,13,59700,59999,3
sub convention a,1,1,13,60000,60299,3
sub convention a,1,1,13,60300,60599,3
sub convention a,1,1,13,60600,60899,3
sub convention a,1,1,13,60900,61199,3
sub convention a,1,1,13,61200,61499,3
sub convention a,1,1,13,61500,61799,3
sub convention a,1,1,13,61800,62099,3
sub convention a,1,1,13,62100,62399,3
sub convention a,1,1,13,62400,62699,3
sub convention a,1,1,13,62700,62999,3
sub convention a,1,1,13,63000,63299,3
sub convention a,1,2,12,49800,50099,1
sub convention a,1,2,12,50400,50699,26
sub convention a,1,2,12,50700,50999,37
sub convention a,1,2,12,51000,51299,39
sub convention a,1,2,12,51300,51599,39
sub convention a,1,2,12,51600,51899,39
sub convention a,1,2,12,51900,52199,39
sub convention a,1,2,12,52200,52499,39
sub convention a,1,2,12,52500,52799,39
sub convention a,1,2,12,52800,53099,39
sub convention a,1,2,12,53100,53399,39
sub convention a,1,2,12,53400,53699,39
sub convention a,1,2,12,53700,53999,45
sub convention a,1,2,12,54000,54299,38
sub convention a,1,2,12,54300,54599,3
sub convention a,1,2,12,54900,55199,6
sub convention a,1,2,12,55200,55499,7
sub convention a,1,2,12,55500,55799,6
sub convention a,1,2,12,55800,56099,9
sub convention a,1,2,12,56100,56399,9
sub convention a,1,2,12,56400,56699,12
sub convention a,1,2,12,56700,56999,16
sub convention a,1,2,12,57000,57299,22
sub convention a,1,2,12,57300,57599,25
sub convention a,1,2,12,57600,57899,27
sub convention a,1,2,12,57900,58199,25
sub convention a,1,2,12,58200,58499,22
sub convention a,1,2,12,58500,58799,12
sub convention a,1,2,12,58800,59099,1
sub convention a,1,2,12,59400,59699,16
sub convention a,1,2,12,59700,59999,38
sub convention a,1,2,12,60000,60299,41
sub convention a,1,2,12,60300,60599,40
sub convention a,1,2,12,60600,60899,40
sub convention a,1,2,12,60900,61199,40
sub convention a,1,2,12,61200,61499,40
sub convention a,1,2,12,61500,61799,40
sub convention a,1,2,12,61800,62099,40
sub convention a,1,2,12,62100,62399,42
sub convention a,1,2,12,62400,62699,46
sub convention a,1,2,12,62700,62999,6
sub convention a,1,2,13,49800,50099,1
sub convention a,1,2,13,50400,50699,23
sub convention a,1,2,13,50700,50999,38
sub convention a,1,2,13,51000,51299,40
sub convention a,1,2,13,51300,51599,40
sub convention a,1,2,13,51600,51899,40
sub convention a,1,2,13,51900,52199,40
sub convention a,1,2,13,52200,52499,40
sub convention a,1,2,13,52500,52799,40
sub convention a,1,2,13,52800,53099,40
sub convention a,1,2,13,53100,53399,40
sub convention a,1,2,13,53400,53699,40
sub convention a,1,2,13,53700,53999,38
sub convention a,1,2,13,54000,54299,24
sub convention a,1,2,13,54300,54599,2
sub convention a,1,2,13,54900,55199,16
sub convention a,1,2,13,55200,55499,18
sub convention a,1,2,13,55500,55799,20
sub convention a,1,2,13,55800,56099,21
sub convention a,1,2,13,56100,56399,22
sub convention a,1,2,13,56400,56699,24
sub convention a,1,2,13,56700,56999,24
sub convention a,1,2,13,57000,57299,25
sub convention a,1,2,13,57300,57599,27
sub convention a,1,2,13,57600,57899,27
sub convention a,1,2,13,57900,58199,24
sub convention a,1,2,13,58200,58499,21
sub convention a,1,2,13,58500,58799,12
sub convention a,1,2,13,59400,59699,23
sub convention a,1,2,13,59700,59999,35
sub convention a,1,2,13,60000,60299,34
sub convention a,1,2,13,60300,60599,35
sub convention a,1,2,13,60600,60899,35
sub convention a,1,2,13,60900,61199,36
sub convention a,1,2,13,61200,61499,36
sub convention a,1,2,13,61500,61799,36
sub convention a,1,2,13,61800,62099,36
sub convention a,1,2,13,62100,62399,35
sub convention a,1,2,13,62400,62699,31
sub convention a,1,2,13,62700,62999,2
sub convention a,1,3,12,49800,50099,1
sub convention a,1,3,12,50400,50699,52
sub convention a,1,3,12,50700,50999,50
sub convention a,1,3,12,51000,51299,38
sub convention a,1,3,12,51300,51599,36
sub convention a,1,3,12,51600,51899,36
sub convention a,1,3,12,51900,52199,36
sub convention a,1,3,12,52200,52499,36
sub convention a,1,3,12,52500,52799,36
sub convention a,1,3,12,52800,53099,36
sub convention a,1,3,12,53100,53399,37
sub convention a,1,3,12,53400,53699,37
sub convention a,1,3,12,53700,53999,44
sub convention a,1,3,12,54000,54299,40
sub convention a,1,3,12,54300,54599,6
sub convention a,1,3,12,54900,55199,24
sub convention a,1,3,12,55200,55499,25
sub convention a,1,3,12,55500,55799,22
sub convention a,1,3,12,55800,56099,26
sub convention a,1,3,12,56100,56399,23
sub convention a,1,3,12,56400,56699,33
sub convention a,1,3,12,56700,56999,39
sub convention a,1,3,12,57000,57299,43
sub convention a,1,3,12,57300,57599,40
sub convention a,1,3,12,57600,57899,41
sub convention a,1,3,12,57900,58199,39
sub convention a,1,3,12,58200,58499,46
sub convention a,1,3,12,58500,58799,24
sub convention a,1,3,12,59100,59399,1
sub convention a,1,3,12,59400,59699,36
sub convention a,1,3,12,59700,59999,62
sub convention a,1,3,12,60000,60299,43
