id,area_index,category,time,time_end,previous_category
19275,1,main convention,32812,32833,None
19275,2,poster area,38409,38417,main convention
19275,3,sub convention,38494,38548,poster area
19275,4,poster area,41369,41381,sub convention
19275,5,main convention,41898,41908,poster area
19276,1,poster area,33909,34198,None
19276,2,sub convention,34222,34231,poster area
19276,3,poster area,39973,39980,sub convention
19278,1,room,33026,33040,None
19279,1,poster area,33188,33197,None
19279,2,room,34157,34163,poster area
19279,3,poster area,34395,34402,room
19279,4,sub convention,34454,34476,poster area
19279,5,poster area,40435,40446,sub convention
19288,1,poster area,31513,31520,None
19288,2,main convention,33616,33622,poster area
19290,1,exhibition hall,32309,32321,None
19290,2,main convention,32683,32703,exhibition hall
19290,3,poster area,38545,38554,main convention
19290,4,sub convention,38643,38714,poster area
19290,5,poster area,41003,41013,sub convention
19290,6,main convention,41188,41195,poster area
19295,1,room,32861,41438,None
19299,1,room,30306,30312,None
19299,2,main convention,32632,32638,room
19299,3,room,32878,32891,main convention
19299,4,main convention,41994,42006,room
19306,1,room,31000,32388,None
19306,2,main convention,32538,32550,room
19306,3,poster area,38051,38059,main convention
19306,4,sub convention,38079,38095,poster area
19306,5,poster area,40879,40891,sub convention
19306,6,room,41965,41974,poster area
19312,1,sub convention,34974,34987,None
19312,2,poster area,37979,37986,sub convention
19312,3,sub convention,38095,38113,poster area
19312,4,poster area,41136,41148,sub convention
19315,1,main convention,32988,32995,None
19315,2,poster area,38185,38193,main convention
19315,3,sub convention,38220,38235,poster area
19315,4,poster area,40790,40799,sub convention
19321,1,room,32330,32353,None
19321,2,main convention,32711,32730,room
19321,3,room,35270,35278,main convention
19331,1,exhibition hall,33659,33668,None
19334,1,room,30665,30672,None
19334,2,main convention,32868,32891,room
19338,1,main convention,32954,32979,None
19338,2,room,38019,38030,main convention
19338,3,poster area,38306,38316,room
19338,4,rest area,38731,38740,poster area
19338,5,main convention,39408,39420,rest area
19338,6,exhibition hall,41847,41857,main convention
19338,7,main convention,41970,41984,exhibition hall
19341,1,exhibition hall,33868,33878,None
19341,2,poster area,34360,34368,exhibition hall
19341,3,sub convention,34390,40378,poster area
19341,4,poster area,40410,40758,sub convention
19343,1,poster area,31330,31337,None
19343,2,exhibition hall,31886,32408,poster area
19343,3,main convention,32535,32543,exhibition hall
19343,4,poster area,35274,35281,main convention
19343,5,sub convention,35329,35388,poster area
19343,6,poster area,39670,39680,sub convention
19344,1,sub convention,34338,34353,None
19344,2,poster area,39375,39382,sub convention
19345,1,exhibition hall,32082,32093,None
19345,2,main convention,32587,32604,exhibition hall
19345,3,poster area,38409,38416,main convention
19345,4,sub convention,38462,38492,poster area
19345,5,poster area,40845,40856,sub convention
19345,6,rest area,41594,41602,poster area
19347,1,main convention,33095,33104,None
19347,2,exhibition hall,35329,35339,main convention
19347,3,main convention,35480,35488,exhibition hall
19347,4,poster area,38314,38322,main convention
19347,5,sub convention,38347,38386,poster area
19347,6,poster area,40651,40660,sub convention
19350,1,poster area,34229,34237,None
19350,2,sub convention,34252,34258,poster area
19350,3,poster area,37397,37403,sub convention
19350,4,sub convention,38262,38289,poster area
19350,5,poster area,40850,40862,sub convention
19356,1,poster area,31293,31300,None
19356,2,room,32713,32724,poster area
19364,1,main convention,32421,32427,None
19364,2,poster area,35035,35041,main convention
19364,3,sub convention,35079,37428,poster area
19364,4,poster area,37439,37768,sub convention
19364,5,rest area,38059,38066,poster area
19364,6,main convention,39402,39411,rest area
19365,1,exhibition hall,31448,31456,None
19365,2,main convention,32494,32501,exhibition hall
19365,3,poster area,35233,35241,main convention
19365,4,sub convention,35277,35328,poster area
19365,5,poster area,36711,36718,sub convention
19365,6,main convention,36866,36873,poster area
19365,7,poster area,37951,37958,main convention
19365,8,exhibition hall,38831,38840,poster area
19365,9,main convention,39100,39108,exhibition hall
19365,10,poster area,41641,41650,main convention
19365,11,main convention,41975,41988,poster area
19366,1,poster area,31526,31533,None
19366,2,exhibition hall,32117,32129,poster area
19366,3,main convention,32699,32719,exhibition hall
19366,4,exhibition hall,38269,38277,main convention
19366,5,main convention,39244,39251,exhibition hall
19371,1,main convention,32808,32828,None
19371,2,poster area,38305,38314,main convention
19371,3,sub convention,38394,38437,poster area
19372,1,main convention,33020,33045,None
19372,2,poster area,38530,38541,main convention
19372,3,sub convention,38623,38694,poster area
19372,4,poster area,41012,41025,sub convention
19374,1,exhibition hall,32946,32953,None
19374,2,poster area,34305,34313,exhibition hall
19374,3,sub convention,34345,34360,poster area
19374,4,poster area,40874,40888,sub convention
19380,1,poster area,34100,34208,None
19380,2,sub convention,34259,34272,poster area
19380,3,poster area,40374,40382,sub convention
19383,1,room,32027,32046,None
19383,2,main convention,32629,32635,room
19383,3,poster area,38059,38066,main convention
19383,4,sub convention,38087,38105,poster area
19383,5,poster area,41065,41081,sub convention
19389,1,poster area,33717,33726,None
19389,2,sub convention,34462,34473,poster area
19389,3,poster area,39786,39795,sub convention
19396,1,exhibition hall,31187,31194,None
19396,2,main convention,32769,32777,exhibition hall
19396,3,poster area,38340,38349,main convention
19396,4,sub convention,38435,38480,poster area
19396,5,poster area,41085,41095,sub convention
19396,6,rest area,41546,41554,poster area
19399,1,poster area,40939,40950,None
19400,1,main convention,33072,33086,None
19400,2,rest area,37983,37990,main convention
19400,3,main convention,39392,39403,rest area
19400,4,exhibition hall,41555,41564,main convention
19400,5,main convention,41862,41871,exhibition hall
19401,1,exhibition hall,31417,31425,None
19401,2,main convention,32633,32648,exhibition hall
19401,3,poster area,35039,35046,main convention
19401,4,sub convention,35082,35121,poster area
19401,5,poster area,37244,37251,sub convention
19401,6,rest area,38142,38149,poster area
19401,7,main convention,40605,40612,rest area
19402,1,main convention,32627,32645,None
19402,2,poster area,38807,38815,main convention
19402,3,sub convention,38907,40768,poster area
19402,4,poster area,41155,41478,sub convention
19402,5,rest area,41653,41662,poster area
19403,1,poster area,32045,32052,None
19403,2,exhibition hall,32380,32391,poster area
19403,3,main convention,32580,32587,exhibition hall
19403,4,poster area,38194,38202,main convention
19403,5,sub convention,38277,38306,poster area
19403,6,poster area,40974,40986,sub convention
19403,7,main convention,41214,41220,poster area
19407,1,main convention,32894,32918,None
19407,2,poster area,35226,35233,main convention
19407,3,sub convention,35278,35326,poster area
19409,1,main convention,33154,33161,None
19409,2,poster area,38080,38087,main convention
19409,3,sub convention,38851,38901,poster area
19409,4,poster area,41309,41319,sub convention
19415,1,exhibition hall,31932,31940,None
19415,2,main convention,32523,32534,exhibition hall
19415,3,poster area,38446,38455,main convention
19415,4,sub convention,38513,38570,poster area
19415,5,poster area,41359,41371,sub convention
19416,1,main convention,41960,41969,None
19420,1,main convention,33070,33085,None
19420,2,poster area,38495,38505,main convention
19420,3,sub convention,38598,38666,poster area
19420,4,poster area,40883,40894,sub convention
19420,5,main convention,41135,41141,poster area
19420,6,exhibition hall,41783,41795,main convention
19422,1,exhibition hall,31193,31200,None
19422,2,main convention,32540,32546,exhibition hall
19422,3,poster area,35114,35121,main convention
19422,4,sub convention,35147,37788,poster area
19422,5,poster area,37827,37834,sub convention
19425,1,exhibition hall,32116,32128,None
19425,2,main convention,32650,32659,exhibition hall
19425,3,room,38482,38648,main convention
19425,4,poster area,38732,38740,room
19425,5,main convention,39314,39323,poster area
19442,1,poster area,31556,31562,None
19442,2,exhibition hall,32065,32077,poster area
19442,3,main convention,32500,32510,exhibition hall
19442,4,poster area,38146,38153,main convention
19442,5,sub convention,38203,38218,poster area
19442,6,poster area,40488,40496,sub convention
19442,7,rest area,41470,42728,poster area
19443,1,main convention,33974,33981,None
19443,2,poster area,35308,35314,main convention
19443,3,sub convention,35354,35414,poster area
19443,4,poster area,37652,37658,sub convention
19443,5,rest area,38289,39068,poster area
19443,6,main convention,39321,39335,rest area
19443,7,exhibition hall,41804,41817,main convention
19443,8,main convention,41918,41931,exhibition hall
19444,1,poster area,34859,34866,None
19444,2,main convention,35295,35303,poster area
19455,1,poster area,33467,33998,None
19455,2,exhibition hall,34172,34181,poster area
19455,3,poster area,34423,34433,exhibition hall
19455,4,sub convention,34483,39208,poster area
19455,5,poster area,39241,39248,sub convention
19455,6,sub convention,39850,39893,poster area
19455,7,poster area,41067,41084,sub convention
19469,1,poster area,41207,41221,None
19469,2,main convention,42188,42198,poster area
19472,1,poster area,31382,31388,None
19472,2,main convention,32852,32859,poster area
19472,3,poster area,38365,38375,main convention
19472,4,sub convention,38476,38507,poster area
19472,5,poster area,40967,40980,sub convention
19473,1,sub convention,34811,34840,None
19473,2,poster area,40321,40328,sub convention
19475,1,main convention,33176,33182,None
19475,2,poster area,38417,38427,main convention
19475,3,sub convention,38518,38577,poster area
19475,4,poster area,40893,40905,sub convention
19479,1,room,31688,31695,None
19479,2,main convention,31987,31993,room
19479,3,room,39901,39911,main convention
19479,4,main convention,42025,42035,room
19485,1,main convention,42370,42377,None
19487,1,poster area,31758,31765,None
19487,2,room,32532,32538,poster area
19490,1,poster area,31525,31532,None
19490,2,main convention,32800,32808,poster area
19490,3,sub convention,35399,35454,main convention
19490,4,poster area,38437,38445,sub convention
19491,1,room,30780,30789,None
19491,2,main convention,32766,32785,room
19491,3,sub convention,38145,38159,main convention
19491,4,poster area,41102,41111,sub convention
19491,5,room,41391,41399,poster area
19491,6,main convention,41836,41842,room
19492,1,main convention,32980,33004,None
19492,2,poster area,35183,35190,main convention
19492,3,sub convention,35219,35267,poster area
19492,4,poster area,39154,39162,sub convention
19492,5,sub convention,39741,39790,poster area
19492,6,poster area,40931,40946,sub convention
19493,1,exhibition hall,35684,35690,None
19493,2,rest area,37666,37672,exhibition hall
19507,1,poster area,31288,31294,None
19507,2,main convention,32731,32750,poster area
19507,3,exhibition hall,37847,37858,main convention
19507,4,room,37960,38518,exhibition hall
19507,5,poster area,38990,38997,room
19507,6,sub convention,39018,39067,poster area
19507,7,poster area,40833,40845,sub convention
19507,8,main convention,41008,41014,poster area
19511,1,exhibition hall,33897,33907,None
19511,2,poster area,34317,34324,exhibition hall
19511,3,sub convention,34355,34368,poster area
19511,4,poster area,40543,40552,sub convention
19513,1,room,30628,32408,None
19513,2,main convention,32628,32645,room
19513,3,sub convention,38081,38092,main convention
19513,4,poster area,41163,41176,sub convention
19513,5,main convention,41901,41912,poster area
19514,1,main convention,33025,33032,None
19514,2,poster area,38459,38468,main convention
19514,3,sub convention,38506,38537,poster area
19514,4,poster area,41077,41089,sub convention
19514,5,room,41282,41288,poster area
19514,6,main convention,41788,41795,room
19519,1,main convention,33273,33280,None
19519,2,sub convention,38398,38441,main convention
19519,3,poster area,41129,41142,sub convention
19527,1,exhibition hall,32224,32236,None
19527,2,main convention,32540,32552,exhibition hall
19527,3,room,38263,38276,main convention
19527,4,poster area,38838,38849,room
