id,area_index,category,time,time_end,previous_category
17662,2,main convention,30954,30974,room
17662,3,room,38953,38968,main convention
17662,4,poster area,39022,39032,room
17662,5,main convention,39163,39170,poster area
17662,6,restaurant,44669,44680,main convention
17662,7,room,46265,46275,restaurant
17662,8,poster area,47689,47695,room
17662,9,room,47723,47740,poster area
17662,10,poster area,50478,50487,room
17662,11,sub convention,50503,50515,poster area
17662,12,poster area,54066,54073,sub convention
17662,13,room,54252,54259,poster area
17662,14,poster area,54942,54948,room
17662,15,sub convention,54994,58498,poster area
17662,16,poster area,58547,58557,sub convention
17662,17,room,58653,58660,poster area
17662,18,poster area,58747,58753,room
17662,19,room,58771,58821,poster area
17662,20,poster area,59708,59717,room
17662,21,sub convention,59744,62678,poster area
17662,22,poster area,62690,62699,sub convention
17665,1,exhibition hall,49153,49161,None
17665,2,poster area,50611,50619,exhibition hall
17665,3,sub convention,50649,50666,poster area
17665,4,poster area,58638,58645,sub convention
17665,5,room,58729,58779,poster area
17665,6,poster area,59580,59589,room
17665,7,sub convention,59610,59619,poster area
17665,8,poster area,62503,62509,sub convention
17666,1,main convention,32889,32896,None
17666,2,exhibition hall,38800,38828,main convention
17666,3,main convention,39492,39513,exhibition hall
17666,4,restaurant,45104,45136,main convention
17666,5,rest area,46107,46126,restaurant
17666,6,exhibition hall,49160,49168,rest area
17666,7,poster area,51886,51892,exhibition hall
17666,8,sub convention,51900,51926,poster area
17666,9,poster area,56562,57348,sub convention
17666,10,rest area,58337,58366,poster area
17666,11,room,59127,59248,rest area
17666,12,rest area,59426,59459,room
17668,1,main convention,32821,32829,None
17668,2,room,39037,39043,main convention
17668,3,main convention,39176,39183,room
17668,4,restaurant,44859,44887,main convention
17668,5,rest area,46359,46383,restaurant
17668,6,exhibition hall,50250,50263,rest area
17668,7,sub convention,50735,50757,exhibition hall
17668,8,poster area,57770,57782,sub convention
17668,9,room,58565,58574,poster area
17668,10,poster area,59439,59447,room
17668,11,sub convention,59515,62488,poster area
17680,1,main convention,31271,31281,None
17680,2,exhibition hall,32181,32208,main convention
17680,3,main convention,32540,32547,exhibition hall
17680,4,room,38396,38444,main convention
17680,5,exhibition hall,39020,39059,room
17680,6,main convention,39735,39760,exhibition hall
17680,7,restaurant,44639,44662,main convention
17680,8,poster area,45820,45825,restaurant
17680,9,rest area,46704,46730,poster area
17680,10,poster area,49501,49508,rest area
17680,11,exhibition hall,49939,49950,poster area
17680,12,sub convention,52531,52560,exhibition hall
17680,13,poster area,56477,56486,sub convention
17680,14,exhibition hall,57135,57142,poster area
17680,15,rest area,57884,57905,exhibition hall
17680,16,room,59035,59148,rest area
17680,17,rest area,59910,59939,room
17692,1,main convention,31998,32004,None
17692,2,exhibition hall,34884,35138,main convention
17692,3,main convention,35198,35211,exhibition hall
17692,4,exhibition hall,38169,38183,main convention
17692,5,main convention,39424,39441,exhibition hall
17700,1,poster area,36365,37808,None
17700,2,exhibition hall,37909,37919,poster area
17703,1,main convention,30766,30775,None
17703,2,exhibition hall,39228,39389,main convention
17703,3,main convention,39830,39859,exhibition hall
17703,4,restaurant,45174,45207,main convention
17703,5,rest area,47052,47079,restaurant
17703,6,exhibition hall,49519,49528,rest area
17703,7,poster area,50494,50504,exhibition hall
17703,8,sub convention,50583,50597,poster area
17703,9,poster area,54133,54140,sub convention
17703,10,room,54166,54179,poster area
17703,11,poster area,54747,54754,room
17703,12,sub convention,54960,54968,poster area
17703,13,poster area,58601,58608,sub convention
17703,14,room,58880,58929,poster area
17703,15,poster area,59599,59606,room
17703,16,sub convention,59630,59641,poster area
17703,17,poster area,62676,62685,sub convention
17704,1,room,29844,29851,None
17704,2,main convention,30206,30212,room
17704,3,room,42405,42416,main convention
17704,4,main convention,44076,44082,room
17711,1,poster area,30055,30061,None
17711,2,exhibition hall,30420,30437,poster area
17711,3,main convention,31002,31022,exhibition hall
17711,4,poster area,38583,39058,main convention
17711,5,main convention,39731,39738,poster area
17711,6,restaurant,45226,45247,main convention
17711,7,poster area,46518,46524,restaurant
17711,8,rest area,46874,46898,poster area
17711,9,sub convention,50650,50666,rest area
17711,10,poster area,57603,57614,sub convention
17711,11,rest area,58569,58641,poster area
17711,12,poster area,59836,59843,rest area
17711,13,sub convention,59864,59891,poster area
17714,1,main convention,31124,31151,None
17716,1,main convention,31230,31249,None
17716,2,room,38693,38715,main convention
17716,3,exhibition hall,39062,39088,room
17716,4,main convention,39189,39201,exhibition hall
17716,5,restaurant,43976,43993,main convention
17718,1,main convention,32919,32925,None
17718,2,rest area,38609,38620,main convention
17718,3,main convention,39803,39829,rest area
17724,1,room,31796,31858,None
17724,2,restaurant,43290,43301,room
17724,3,room,44895,44907,restaurant
17725,1,main convention,31335,31343,None
17725,2,poster area,38511,38519,main convention
17725,3,main convention,39566,39587,poster area
17725,4,restaurant,44780,44805,main convention
17725,5,poster area,46068,46075,restaurant
17725,6,rest area,46506,46530,poster area
17725,7,poster area,50854,50861,rest area
17725,8,sub convention,50881,50908,poster area
17725,9,poster area,56978,56990,sub convention
17725,10,rest area,57933,58538,poster area
17725,11,room,58770,58836,rest area
17725,12,rest area,59484,59526,room
17733,1,exhibition hall,32584,32592,None
17733,2,main convention,32725,32735,exhibition hall
17733,3,room,38136,38182,main convention
17733,4,rest area,38889,38903,room
17733,5,main convention,39493,39514,rest area
17733,6,restaurant,44861,45378,main convention
17733,7,rest area,45493,45506,restaurant
17733,8,poster area,48583,48589,rest area
17733,9,exhibition hall,52137,52149,poster area
17733,10,room,54117,54128,exhibition hall
17733,11,poster area,54673,54682,room
17733,12,rest area,55442,55448,poster area
17733,13,exhibition hall,60695,61348,rest area
17735,1,main convention,31230,31237,None
17735,2,poster area,38400,38408,main convention
17735,3,main convention,39471,39479,poster area
17735,4,restaurant,44892,44922,main convention
17735,5,rest area,46525,46551,restaurant
17735,6,exhibition hall,49539,49549,rest area
17735,7,poster area,50642,50650,exhibition hall
17735,8,sub convention,50682,50702,poster area
17735,9,rest area,56569,56576,sub convention
17735,10,room,58866,59218,rest area
17735,11,poster area,59255,59262,room
17735,12,sub convention,59494,59505,poster area
17735,13,poster area,62442,62449,sub convention
17740,1,main convention,31569,31576,None
17740,2,poster area,35323,35329,main convention
17740,3,main convention,35522,35530,poster area
17740,4,room,37953,37967,main convention
17740,5,exhibition hall,39112,39249,room
17740,6,main convention,39797,39822,exhibition hall
17744,1,exhibition hall,32354,32364,None
17744,2,main convention,32577,32590,exhibition hall
17744,3,poster area,35406,35412,main convention
17744,4,main convention,35653,35660,poster area
17744,5,exhibition hall,37960,37980,main convention
17744,6,main convention,39151,39161,exhibition hall
17744,7,restaurant,44532,44555,main convention
17748,1,sub convention,50418,50426,None
17748,2,poster area,54000,54007,sub convention
17748,3,sub convention,54936,54942,poster area
17748,4,poster area,58509,58519,sub convention
17748,5,exhibition hall,59135,59143,poster area
17748,6,poster area,59542,59550,exhibition hall
17748,7,sub convention,59630,59640,poster area
17748,8,poster area,62466,62474,sub convention
17749,1,main convention,32566,32579,None
17749,2,room,37919,37928,main convention
17749,3,exhibition hall,39254,39264,room
17749,4,main convention,39814,39842,exhibition hall
17749,5,restaurant,44846,44873,main convention
17749,6,rest area,45397,45406,restaurant
17749,7,exhibition hall,49184,49192,rest area
17749,8,sub convention,51295,57008,exhibition hall
17749,9,poster area,57852,57862,sub convention
17749,10,room,58695,58745,poster area
17749,11,rest area,59526,59565,room
17750,1,exhibition hall,29797,29807,None
17750,2,main convention,30935,30955,exhibition hall
17750,3,room,38021,38045,main convention
17750,4,exhibition hall,38720,38758,room
17750,5,main convention,39260,39267,exhibition hall
17750,6,exhibition hall,42401,42407,main convention
17750,7,restaurant,44403,44414,exhibition hall
17750,8,rest area,44910,44917,restaurant
17750,9,poster area,49858,50448,rest area
17750,10,sub convention,50474,50481,poster area
17750,11,poster area,56261,56268,sub convention
17750,12,rest area,57462,57477,poster area
17750,13,room,59023,59090,rest area
17750,14,rest area,59860,59885,room
17759,1,main convention,33676,33682,None
17759,2,exhibition hall,34906,34913,main convention
17759,3,main convention,35275,35289,exhibition hall
17759,4,restaurant,43774,43786,main convention
17759,5,poster area,51924,51930,restaurant
17759,6,sub convention,51939,57268,poster area
17759,7,poster area,58539,58549,sub convention
17759,8,room,58948,59288,poster area
17759,9,poster area,59539,59549,room
17759,10,sub convention,59646,62448,poster area
17759,11,poster area,62458,62465,sub convention
17761,1,poster area,30582,30590,None
17761,2,main convention,31121,31146,poster area
17761,3,poster area,35459,36148,main convention
17761,4,main convention,36276,36282,poster area
17761,5,room,38127,38163,main convention
17761,6,rest area,38676,38685,room
17761,7,main convention,39599,39623,rest area
17761,8,restaurant,43773,43784,main convention
17761,9,rest area,44255,44261,restaurant
17761,10,exhibition hall,50497,50507,rest area
17761,11,poster area,52940,52946,exhibition hall
17761,12,sub convention,52968,52993,poster area
17761,13,poster area,56349,56357,sub convention
17761,14,rest area,57120,57133,poster area
17761,15,room,59066,59183,rest area
17761,16,poster area,60002,60009,room
17761,17,sub convention,60057,62258,poster area
17761,18,poster area,62266,62272,sub convention
17762,1,exhibition hall,49771,49783,None
17762,2,poster area,51608,51615,exhibition hall
17762,3,sub convention,51630,51658,poster area
17762,4,poster area,56210,56218,sub convention
17762,5,rest area,58354,58383,poster area
17762,6,sub convention,60460,62448,rest area
17763,1,main convention,30792,30808,None
17763,2,restaurant,45208,45232,main convention
17763,3,rest area,47526,47551,restaurant
17763,4,poster area,50637,50650,rest area
17763,5,sub convention,50731,50751,poster area
17763,6,poster area,54105,54113,sub convention
17763,7,sub convention,54917,54923,poster area
17763,8,poster area,58600,58607,sub convention
17763,9,room,58676,58720,poster area
17763,10,poster area,60142,60149,room
17763,11,sub convention,60193,60213,poster area
17763,12,poster area,62709,63018,sub convention
17765,1,main convention,31768,31775,None
17765,2,room,38099,38135,main convention
17765,3,main convention,39944,39972,room
17770,1,poster area,34716,34724,None
17770,2,main convention,35378,35395,poster area
17770,3,poster area,37577,37584,main convention
17770,4,exhibition hall,38101,38110,poster area
17770,5,main convention,40414,40421,exhibition hall
17770,6,restaurant,43615,43627,main convention
17771,1,main convention,32591,32606,None
17771,2,room,38618,38664,main convention
17771,3,exhibition hall,39188,39363,room
17771,4,main convention,39812,39840,exhibition hall
17773,1,room,29726,30008,None
17773,2,main convention,30199,30205,room
17773,3,room,42312,42323,main convention
17773,4,main convention,44130,44136,room
17776,1,poster area,49747,49757,None
17776,2,sub convention,51502,51524,poster area
17776,3,poster area,56295,56305,sub convention
17776,4,exhibition hall,57065,57074,poster area
17776,5,room,58845,58893,exhibition hall
17776,6,rest area,59851,59877,room
17778,1,main convention,31039,31048,None
17778,2,exhibition hall,32250,32259,main convention
17778,3,main convention,32533,32547,exhibition hall
17778,4,room,38145,38185,main convention
17778,5,exhibition hall,38750,38777,room
17778,6,main convention,39182,39194,exhibition hall
17779,1,poster area,50319,50329,None
17779,2,sub convention,50446,50455,poster area
17779,3,poster area,54052,54058,sub convention
17779,4,sub convention,54764,54797,poster area
17779,5,poster area,57812,57824,sub convention
17779,6,rest area,58379,58410,poster area
17779,7,room,59090,59212,rest area
17779,8,rest area,59756,61828,room
17782,1,poster area,35886,35893,None
17782,2,exhibition hall,36438,36447,poster area
17787,1,room,52450,52459,None
17787,2,poster area,52553,53888,room
17787,3,room,53903,53912,poster area
17787,4,poster area,54958,54964,room
17787,5,sub convention,55020,55030,poster area
